id,company,code,ProductName,fixname,group,type,subtype,Category,DrugRegistor,Area,Unit,Barcode,AlarmExp,Remark,Show,Child,CI,CostActual,price,wholesaleprice,online,PriceA,PriceB,Max,Min,ROP,pic
6113,1,103042,Momate Cream  5g,MOMETASONE FUROATE,NULL,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8904091101603,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6114,1,103043,Canesten  Vaginal  6's,CLOTRIMAZOLE,ANTIFUNGALS,ขย.9,NULL,ยาระบบการติดเชื้อ,,,NULL,8850172231007,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6115,1,103044,Nurasic  10'  T.O.,PARACETAMOL + ORPHENADRINE,NULL,ขย.9,NULL,ยาระบบกล้ามเนื้อ-ข้อต่อ,,,แผง,8851881168226,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6116,1,103045,พลาสเตอร์ ฟิคโซมูลล SOS 10cm X 1m (RS8),NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8859243306712,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6117,1,103046,พลาสเตอร์ SOS คิตตี้ 8 แผ่น รุ่น P1,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8859243308198,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6118,1,103047,น้ำมันตรานกอินทรีย์  12 ml,MENTHOL,NULL,ขย.9,NULL,"ยาสมุนไพร, ยาแผนโบราณ",,,ขวด,8888951888784,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6119,1,103048,BioCotton  Gauze  Sterlie 2*2,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ซอง,8853699000309,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6120,1,103049,Ranclav 1 G    12',AMOX+CLAVU,PENICILLINS,ขย.9,NULL,ยาระบบการติดเชื้อ,,,กล่อง,8901296049068,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6121,1,103050,ยาหม่องขาว ตราลิงถือลูกท้อ ขนาด 12 กรัม,NULL,NULL,ขย.9,NULL,ยาสามัญประจำบ้าน,,,ขวด,8858099000072,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6122,1,103051,ยาน้ำแก้ไอ ยูอีคอฟ มะขามป้อมน้ำผึ้งมะนาว ซีดี120 ซีซี,NULL,NULL,ขย.9,NULL,"ยาสมุนไพร, ยาแผนโบราณ",,,ขวด,8858704602776,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6123,1,103052,NUROFEN  60 ml,IBUPROFEN,NSAIDs,ขย.9,NULL,ยาน้ำสำหรับเด็ก,,,ขวด,8851198420116,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6124,1,103053,Combif AR กล่อง (1x10's),NULL,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,กล่อง,8857430003291,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6125,1,103054,Clinivate-N cream  35 g,BETAMETHASONE + NEOMYCIN,STEROIDS,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8858992501034,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6126,1,103055,ธาตุน้ำขาว ตรากระต่ายบิน 450 ml,GUAIFENESIN,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8851847000997,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6127,1,103056,METFORMIN 500mg   10',METFORMIN,ANTIDIABETIC,ขย.9,NULL,NULL,,,แผง,8855451000275,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6128,1,103057,FAMOSIA  40 mg,FAMOTIDINE,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,แผง,8856351008163,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6129,1,103058,ACE+MED เข็มตรวจน้ำตาล 100'S,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,6973004060018,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6130,1,103059,ยาดมสมุนไพรตราหนุมาน+จุกยาดม 3กรัม,NULL,NULL,ขย.9,NULL,"ยาสมุนไพร, ยาแผนโบราณ",,,กระปุก,8857128671474,,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL
6131,1,103060,HIP COVID-19+FLU A/B+RSV ATK (4IN1),NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8859739300347,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6132,1,103061,ไรโนบัน เจล ไอซ์บลู 7x10 cm. 2 ชิ้น,NULL,NULL,ขย.9,NULL,ยาใช้เฉพาะที่,,,ซอง,8858758201710,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6133,1,103062,Alsoff cotton 8 ก้อน/แผง,NULL,NULL,ขย.9,NULL,ยาใช้เฉพาะที่,,,แผง,8853042000253,,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL
6134,1,103063,OLIVE OIL น้ำมันมะกอก ศิริบัญชา 450 ml,NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,ขวด,8851124214505,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6135,1,103064,3M NEXCARE ปิดสิว กล่อง 18 ชิ้น (กลม),NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,กล่อง,8850304072140,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6136,1,103065,BLACKMORES ASTAXANTHIN 6mg Plus ขวด 30's,MULTIVITAMINS & MINERALS,NULL,ขย.9,-,วิตามินและอาหารเสริม,,,ขวด,93553254,100,NULL,FALSE,FALSE,NULL,,,0,0,0,0,0,0,,/uploads/103065_1.jpg
6137,1,103066,MEGA ASTAX 6mg กล่อง 3X10's,MULTIVITAMINS & MINERALS,NULL,ขย.9,NULL,วิตามินและอาหารเสริม,,,กล่อง,8850769021943,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6138,1,103067,ASEPSO Soap ก้อน 80g กล่องแดง,NULL,NULL,ขย.9,NULL,"สบู่,  สบู่เหลว,  ครีมอาบ",,,กล่อง,7640129890101,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6139,1,103068,CETRIZIN  10'  ยกกล่อง 10,NULL,ANTIASTHMATIC PREPARATIONS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,0,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6140,1,103069,Phindroz Nasal Spray 10ml,OXYMETAZOLINE,NULL,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851473008893,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6141,1,103070,NORA Cream 5g,KETOCONAZOLE,ANTIFUNGALS,NULL,ขย.9,ยาใช้ภายนอก,,,หลอด,8851473001658,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6142,1,103071,NINAZOL Cream 5 g.,KETOCONAZOLE,ANTIFUNGALS,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8851881713624,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6143,1,103072,DIPROSONE Cream 15g,BETAMETHASONE,NULL,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,840164515909,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6144,1,103073,SYRINGE NIPRO (ให้อาหาร) 50ml  ปลายยาว,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,หลอด,103073,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6145,1,103074,ASUMOL PARA 500mg (AU) 100's ขาวกลม,PARACETAMOL,NULL,ขย.9,NULL,ยาสามัญประจำบ้าน,,,ขวด,8858850301004,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6146,1,103075,DUTROSS KIDS รสผลไม้รวม  60 ml,BROMHEXINE,NULL,ขย.9,NULL,ยาน้ำสำหรับเด็ก,,,ขวด,8851473000392,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6147,1,103076,ยาหม่องทองไทเกอร์ สูตรร้อน ออริจินอล 50g,NULL,NULL,ขย.9,NULL,"ยาสมุนไพร, ยาแผนโบราณ",,,ขวด,8859582300051,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6148,1,103077,Para  MYmol  10',PARACETAMOL,ANALGESICS & MUSCLE RELAXANTS ,NULL,ขย.9,ยาสามัญประจำบ้าน,,,แผง,8851467011175,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6149,1,103078,ALCOHOL Gel ศิริบัญชา 450 ml,ETHYL ALCOHOL,NULL,ขย.9,NULL,ยาใช้เฉพาะที่,,,ขวด,8851124994506,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6150,1,103079,ยาชงสมุนไพร ตราฟิตเน่ บรรจุ 40 ซอง,NULL,NULL,ขย.9,NULL,"ยาสมุนไพร, ยาแผนโบราณ",,,ถุง,8850369010279,,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL
6151,1,103080,AMBROCIN 30mg    10',AMBROXOL,MUCOLYTIC,ขย.9,ขย.9,ยาหู ตา คอ จมูก,,,แผง,8855451001562,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6152,1,103081,ASUMOL (รสสตรอเบอรี่) 60 ml,PARACETAMOL,NULL,ขย.9,NULL,ยาน้ำสำหรับเด็ก,,,ขวด,8858850301028,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6153,1,103082,ASUMOL (รสส้ม) 60 ml,PARACETAMOL,NULL,ขย.9,NULL,ยาน้ำสำหรับเด็ก,,,ขวด,8852737710422,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6154,1,103083,PROZONE  10' Ibu400 mg เม็ดกลมชมพู,IBUPROFEN,NSAIDs,ขย.9,NULL,แก้ปวด ลดอักเสบ,,,แผง,8858850301097,100,NULL,FALSE,FALSE,NULL,,,0,0,0,0,0,0,,/uploads/103083_1.jpg
6155,1,103084,Anpuzz 520 1x10 กล่อง,MEFENAMIC ACID+DICYCLOMINE HCL,NSAIDs,ขย.9,NULL,แก้ปวด ลดอักเสบ,,,กล่อง,8851473008220,,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL
6156,1,103085,Naprosian 1x10 tab,NAPROXEN SODIUM,NSAIDs,ขย.9,NULL,แก้ปวด ลดอักเสบ,,,แผง,8856351006978,,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL
6157,1,103086,ชุดสังฐาน  10 รายการ,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชุด,103086,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6158,1,103087,TIMI Cream หลอด 15g,MICONAZOLE + TRIAMCINOLONE,ANTIFUNGALS,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8850239002793,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6159,1,103088,Jelly me Fiber  1'  30g,NULL,VITAMINS & MINERALS,ขย.9,NULL,วิตามินและอาหารเสริม,,,ซอง,8856082005653,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6160,1,103089,Hepatolac ยาระบาย 100 ml,LACTULOSE,NULL,ขย.9,NULL,ยาทางเดินอาหาร,,,ขวด,8852616201393,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6161,1,103090,AVAMYS Nasal Spray (27.5mcg) 120 sprays,FLUTICASONE FUROATE,STEROIDS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,8851007197093,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6162,1,103091,DURATEARS ขี้ผึ้งป้ายตา หลอด 3.5g,NULL,NULL,ขย.9,NULL,ยาหู ตา คอ จมูก,,,หลอด,5413895056864,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6163,1,103092,ROBERT ขวดเล็ก 2 oz.,NULL,NULL,ขย.9,NULL,ยาใช้ภายนอก,,,ขวด,103092,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6164,1,103093,TRANSAMIN 250mg (100 เม็ด),NULL,NULL,ขย.9,NULL,ยาในโรคเรื้อรัง (Drug for,,,ขวด,8854642001169,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6165,1,103094,Smooth E cream 40 g.,NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,กล่อง,9300807013656,,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL
6166,1,103095,ISOTRATE 10mg,ISOSORBIDE DINITRATE,NULL,ขย.9,NULL,ยาในโรคเรื้อรัง (Drug for,,,แผง,103095,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6167,1,103096,NIKP - Manidipine 10 mg,MANIDIPINE,ANTIHYPERTENSIVES,ขย.9,NULL,ยาในโรคเรื้อรัง (Drug for,,,กล่อง,8859199600100,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6168,1,103098,Medifast 180 mg กล่อง (1x10's),FEXOFENADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,กล่อง,8855451003269,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6169,1,103099,ถุงมือการแพทย์ ซาโตรี่ ไซต์ S 100ชิ้น/กล่อง ไม่มีแป้ง,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8859130618928,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6170,1,103100,Standard  LS Support No. XL สีเนื้อ 410 รุ่นหนา,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8859305400815,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6171,1,103101,Aeroninde 200 mcg  (ฺBudesonide Inhaler),NULL,NULL,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,กล่อง,8851090012600,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6172,1,103102,BETADINE Throat Spray 25 ml,POVIDONE-IODIDE,NULL,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8859262300630,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6173,1,103103,VISTRA Intel Activ B Complex 30's,MULTIVITAMINS & MINERALS,NULL,ขย.9,NULL,วิตามินและอาหารเสริม,,,ขวด,8851515608586,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6174,1,103104,ครีมอาบน้ำด็ก PROVAMED Babini เฮด ทู โท วอช 480 ml,NULL,NULL,ขย.9,NULL,ผลิตภัณท์เด็ก,,,ขวด,8858761809798,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6175,1,103105,EUGICA Mouth spray 10 ML,NULL,NULL,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8850769019889,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6176,1,103106,Umbili สติ๊กเกอร์หอมแดง Good Night  1',NULL,NULL,NULL,NULL,ยาระบบทางเดินหายใจ,,,ซอง,8857128990414,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6177,1,103107,MANO TAB ขวด 72's,CYPROHEPTADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,ขวด,8858148000367,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6178,1,103108,ZYDON Syrup 60 ml  (Cetirizine 5 mg),CETIRIZINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาระบบทางเดินหายใจ,,,ขวด,8858645601173,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6179,1,103109,B-FOLIC ขวด 100's,MULTIVITAMINS & MINERALS,VITAMINS & MINERALS,ขย.9,NULL,วิตามินและอาหารเสริม,,,ขวด,8855011000417,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6180,1,103110,MYMIN C 1000mg (60 เม็ด),ASCORBIC ACID,VITAMINS & MINERALS,ขย.9,NULL,วิตามินและอาหารเสริม,,,ขวด,8852294258016,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6181,1,103111,Blackmores BIO C1000 mg Daily IMU+ 30's,MULTIVITAMINS & MINERALS,VITAMINS & MINERALS,ขย.9,NULL,วิตามินและอาหารเสริม,,,ขวด,93575768,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6182,1,103112,FEXLORA KIDS chewable เม็ดเคี้ยว 10's,LORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8850239005954,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6183,1,103113, DESTA 5 mg 10's,DESLORATADINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,กล่อง,8853466004233,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6184,1,103114,RHINOTAPP Syrup 60ml,BROMPHENIRAMINE+PHENYLPROPANILAMINE,NULL,ขย.9,NULL,ยาน้ำสำหรับเด็ก,,,ขวด,8858022004108,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6185,1,103115,RHINOTAPP Drops 15ml (รสองุ่น),BROMPHENIRAMINE+PHENYLPROPANILAMINE,ANTIHISTAMINES & ANTIALLERGICS,ขย.9,NULL,ยาน้ำสำหรับเด็ก,,,ขวด,8858022005297,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6186,1,103116,BIOTAPLEX-BC  10',MULTIVITAMINS & MINERALS,VITAMINS & MINERALS,ขย.9,NULL,วิตามินและอาหารเสริม,,,แผง,8858722911775,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6187,1,103117,Dermovate Cream 5g GSK,CLOBETASONE,NULL,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8851007186493,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6188,1,103118,Dermovate ointment 5g GSK,CLOBETASOL PROPIONATE,NULL,ขย.9,NULL,ยาใช้ภายนอก,,,หลอด,8851007191565,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6189,1,103119,Klean &Kare Nasal Connect อุปกรณ์ต่อขวดล้างจมูก,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8854060904349,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6190,1,103120, COLD HOT PACK Hospro (25x11 cm) Size.M,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8859318002914,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6191,1,103121,เต่าเหยียบโลก แป้งระงับกลิ่นกาย Original 22 g.,NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,ขวด,8857200098427,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6192,1,103122,เต่าเหยียบโลก แป้งระงับกลิ่นกาย Sakura 22 g.,NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,ขวด,8857200098472,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6193,1,103123,PRED FORTE หยอดตา 5ml,PREDNISOLONE,STEROIDS,ขย.9,NULL,ยาหู ตา คอ จมูก,,,ขวด,4897000500106,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6194,1,103124, น้ำมันมะกอก OLIVE OIL  ศิริบัญชา 60cc,NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,ขวด,877214210606,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6195,1,103125,ผ้าอนามัย Sofy  แบ็กการ์ด 35 Cm  กลางคืน,NULL,NULL,NULL,NULL,ผ้าอ้อม,,,ห่อ,8851111162017,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6196,1,103126,ผ้าอนามัย ลอรีเอะ Soft&Safe แบ็กการ์ด 35 cm,NULL,NULL,NULL,NULL,ผ้าอ้อม,,,ห่อ,8851818054998,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6197,1,103127,ผ้าอนามัย Sofy cooling fresh 35cm 6',NULL,NULL,ขย.9,NULL,ผ้าอ้อม,,,ห่อ,8851111160013,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6198,1,103128,ซันไลต์ เลมอน เทอร์โบ 500 มล. ถุงเตฺิม,NULL,NULL,NULL,NULL,เครื่องสำอางและสินค้าอุปโภคบริโภค,,,ถุง,8851932187428,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6199,1,103129,เกลือแร่ CERA กลิ่นผลไม้รวม 25 g,NULL,NULL,ขย.9,NULL,วิตามินและอาหารเสริม,,,ซอง,8859642400233,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6200,1,103130,FORCEPS มีเขี้ยว 13 cm ยี่ห้อ EM E12-0134,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8859999000803,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6201,1,103131,STELLA BODY SPRAY PLUS 60ml ,NULL,NULL,ขย.9,NULL,ยาระบบกล้ามเนื้อ-ข้อต่อ,,,กล่อง,8859757300404,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL
6202,1,103132, VITARA-TX PPE  CR 15g ฝ้า ,NULL,NULL,ขย.9,NULL,เครื่องสำอางและผลิตภัณฑ์ค,,,หลอด,8852660608926,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6203,1,103133,เครื่องวัดความดัน YUWELL รุ่นYE660E มีเสียงพูด (CUFF Size L 22-45cm) ,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,6933257914063,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
6204,1,103134,MUAY น้ำมันมวย สเปรย์ 40cc,MEDICINAL CHARCOAL,NULL,ขย.9,NULL,ยาระบบกล้ามเนื้อ-ข้อต่อ,,,ขวด,8858467000109,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
